text,intent,labels
"s2, i could not quite catch up with you.",general_explain,32
what time does the train depart from downtown los angeles to santa barbara,transport_query,98
hey play my favourite podcast from list,play_podcasts,70
clean the carpets,iot_cleaning,44
play mario,play_games,67
every light of room increase its intensity,iot_hue_lightup,50
play tic tac toe with me,play_game,66
could you say the sentence spoken once again please.,general_repeat,37
what song in the theme song for frasier,music_query,58
please switch off the light,iot_hue_lightoff,48
on the button of cleaner,iot_cleaning,44
play netflix on my ps four,play_radio,71
repeat the last song,music_settings,59
add car service to my list of things to do today,lists_createoradd,54
tell me what is next on my query,lists_query,55
what music do i prefer,music_query,58
olly set my alarm to go off in an hour,alarm_set,2
tell me when i get new emails from principal lowry,email_query,25
make the bedroom lights light blue,iot_hue_lightchange,46
what's traffic likexchange on four hundred and forty one,transport_traffic,101
dim the garden light by half,iot_hue_lightdim,47
lower lights,iot_hue_lightdim,47
please delete bananas from my shopping list,lists_remove,56
read the audiobook of war of the roses,play_audiobook,65
bring up facebook and wish a happy birthday to the country usa,social_post,87
how many hook ups had richard feynman,qa_factoid,76
turn off my wemo plug,iot_wemo_off,51
remove this list from the others,lists_remove,56
Can you recommend some places nearby?,places_near_me,64
give me the number to mom,email_querycontact,26
start radio play,play_radio,71
does my co worker have a home phone number,email_querycontact,26
would you like to play a game with me,play_game,66
fetch me two train tickets for the earliest train to paris,transport_ticket,100
will you replay what you have said please.,general_repeat,37
what is my next event,calendar_query,9
please clarify once again.,general_explain,32
take off this list,lists_remove,56
would you please confirm the last thing i said.,general_confirm,30
send an email to my mum that i will visit her next weekend,email_sendemail,27
how hot is it in miami,weather_query,104
shall i change my car tyres to snow tyres soon,weather_query,104
open website stackoverflow.com,open_website,63
wake me up at six am,alarm_set,2
"it does not matter with me, olly.",general_dontcare,31
please dim the lights in the bedrooms,iot_hue_lightdim,47
add oil change to my to do list,lists_createoradd,54
yeah you got your understanding perfectly.,general_affirm,28
start vacuum,iot_cleaning,44
i want to make next week's to do list,lists_createoradd,54
store opinion on song,music_likeness,57
are there any accidents today,transport_traffic,101
please post happy birthday usa on my newsfeed,social_post,87
can you please let me know the next four scheduled trains to chicago,transport_query,98
who is scheduled for tomorrow's meeting,calendar_query,9
call a taxi for me to arrive tonight at five,transport_taxi,99
house change all lights to blue,iot_hue_lightchange,46
what's the exchange between u. s. d. and cad,qa_currency,74
list the shops near me,recommendation_locations,81
i need a gold class ticket on train number five using my credit card,transport_ticket,100
where can i order takeout,takeaway_query,92
i need to wake up make me the strongest coffee you can make,iot_coffee,45
change light whenever i find myself in my house,iot_hue_lightchange,46
hey tell me a knock knock joke,general_joke,33
i like you check and confirm last thing i said please.,general_confirm,30
switch on all the lights,iot_hue_lighton,49
where is the closest kroger,recommendation_locations,81
reply to erins email by saying i will be on time,email_sendemail,27
link me to jeff's email,email_querycontact,26
road traffic,transport_traffic,101
i have no idea for which to choose.,general_dontcare,31
compose email,email_sendemail,27
would not know.,general_dontcare,31
i need to book a train ticket from mumbai to goa,transport_ticket,100
your answer was not so clear.,general_explain,32
i'd like to listen to my favorite morning show in the car on the way to work please,play_radio,71
clear list,lists_remove,56
delete the events from the calendar on twenty eighth march,calendar_remove,10
can you brighten up the lights please,iot_hue_lightup,50
book ticket to depart in the morning,transport_ticket,100
whats the traffic like near ypsilanti,transport_traffic,101
make a pot of strong coffee,iot_coffee,45
low the volume,audio_volume_down,6
i want to book rajdhani train ticket from mumbai to ahmadabad,transport_ticket,100
tell me about tomorrow,tell_me_about,93
hoover the carpets around,iot_cleaning,44
in classic all music are there ever any singers,music_query,58
i do not know.,general_dontcare,31
i want to hear the latest podcast episode of s town,play_podcasts,70
play current episode,play_podcasts,70
i want you to confirm what i last said please.,general_confirm,30
what is the weather for this week,weather_query,104
olly i want you stop.,general_commandstop,29
please check whether the email of jancy has come,email_query,25
when it's ten pm here what time is it in brisbane,datetime_convert,21
yeap you've got my instructions correcly.,general_affirm,28
shift the light off,iot_hue_lightoff,48
please turn up the light a little,iot_hue_lightup,50
set track twenty eight in music player on repeat,music_settings,59
olly will you please shut off.,general_commandstop,29
how much can i bleed before i die,general_quirky,36
visit metronorth dot com to help me purchase train tickets,transport_query,98
what is the time in india when the time in us is twelve pm,datetime_convert,21
what are the show times for logan at the nearby theatre,recommendation_movies,82
"hmm, i think not correct.",general_negate,34
hey turn on your reminders for tomorrow's meeting at ten am,calendar_set,11
delete that item from my list,lists_remove,56
wake me up at time,alarm_set,2
explain photosynthesis,qa_definition,75
turn lights in the room off,iot_hue_lightoff,48
clap on,iot_hue_lighton,49
tweet a complaint to comcast,social_post,87
make my coffee,iot_coffee,45
get news from bbc,news_query,61
You are a genious,clever,13
to do list for today please,lists_query,55
add this song to my favorite list,music_likeness,57
what did apple stock close at yesterday,qa_stock,78
check how many likes did i got on my most recent post,social_query,88
Can you prove you are self aware,selfaware,83
that was not what i meant.,general_negate,34
what song is playing on windows media player,music_query,58
make an order for noodles one pack make it as takeaway order,takeaway_order,91
i feel like playing chess can you play that,play_game,66
can you set my alarm for seven thirty am,alarm_set,2
daily cases,covid_cases,19
take note of today as my first date with bob,calendar_set,11
do we have thirty first day on this month,datetime_query,22
turn off light,iot_hue_lightoff,48
olly i need the living room vacuumed can you turn on the vacuum cleaner,iot_cleaning,44
please check this companies stock,qa_stock,78
turn off the lamp in the living room,iot_hue_lightoff,48
did ashwin joined party yesterday,general_quirky,36
play the song get happy by ella fitzgeral,play_music,68
let's play a game of trivia,play_game,66
what is the price of amd on the stock market,qa_stock,78
turn my plug on,iot_wemo_on,52
resume the audiobook i listened to last,play_audiobook,65
what's hot social media topics,social_query,88
post to twitter trump is such an ass,social_post,87
what is my most played podcast,play_podcasts,70
play audiobook of jacob,play_audiobook,65
lights down to seven,iot_hue_lightdim,47
skip to next nyt podcast,play_podcasts,70
tell me what is song is playing now,music_query,58
please check and tell me where is the location of toms new business,email_querycontact,26
what time does the first train depart from chicago,transport_query,98
my all time favorite song is something like this from chainsmokers,music_likeness,57
olly i like you cancel it.,general_commandstop,29
remind me if i miss my evening walk routine,calendar_set,11
